,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
3bc71c04d09040a2825e7eecd47f3eff,0.0,0.0,0.0,59.202,0.0,14.322,0.0,0.0,0.0,3.366,0.0
698bf5b232c14670a99f4c094cb07e23,0.0,0.0,0.0,27.291,1.023,26.729999999999997,0.0,0.0,2.475,2.079,0.0
53c9ed8c361c4cc4a776dbf8155cf5e0,13.134,0.0,1.683,14.322000000000003,5.148000000000001,2.277,0.0,0.0,0.8580000000000001,6.006,0.297
8db729b2ef8c4a8693015b4c600aebfe,0.297,0.0,0.0,35.97,0.0,13.827000000000002,0.0,0.0,0.0,3.4320000000000004,0.0
c625d28b0a2d45eeaa5532a9370c6e67,10.197000000000001,0.396,0.627,21.384,2.5410000000000004,18.084000000000003,0.0,0.0,0.0,4.290000000000001,0.264
6f84cb4618e044d8a71c1e0fddf49e2a,1.584,0.297,0.33,22.869,1.749,15.873000000000001,0.0,0.0,2.112,4.8180000000000005,0.0
d7683283f0024df5b4f9b4855b29089e,1.9140000000000001,0.0,0.264,27.884999999999998,0.99,13.991999999999999,0.0,0.0,0.0,3.333,0.0
9b83c1f3d1c942b6949191b8ac3acd34,14.85,0.0,0.0,14.124,1.65,11.814000000000002,0.0,0.0,0.264,7.92,0.0
42136fd6c90d4bfcb8cc7829b7f79808,12.837,0.561,0.0,43.56,1.584,6.699000000000001,0.0,0.0,0.6930000000000001,0.462,0.0
980429ee30fe44ac96d3dcd89229c751,28.314,0.0,0.0,8.546999999999999,2.574,2.2110000000000003,0.0,0.0,0.0,8.184000000000001,0.0
18d90b28790d4b7286eb0c73b666fd92,7.392,1.0230000000000001,0.0,31.086000000000002,0.297,6.633000000000002,0.0,0.0,0.0,3.498,0.495
55b9a3f32df340cc86f03d13bad8e6da,23.694000000000003,0.297,0.33,12.969,7.061999999999999,0.6930000000000001,0.0,0.0,0.9570000000000001,9.141,0.0
104da7d074ef4e3bb33b0c99446169cc,22.044000000000004,0.0,0.0,23.166,2.178,6.8309999999999995,0.0,0.0,0.858,4.422000000000001,0.264
9901ca8064514ad596ce6290ada06724,1.749,0.5940000000000001,0.0,39.368999999999986,0.726,13.563,0.0,0.0,0.0,3.762,0.0
af6d9629229c4482bf24f85f9afd3919,18.447,0.0,0.0,15.642,2.5740000000000003,4.29,0.0,0.0,0.462,3.366,0.297
9d37908183e84199806aaf4c8824643d,1.419,0.0,0.0,40.821,0.0,12.836999999999998,0.0,0.0,0.0,3.9270000000000005,0.0
9b324b3235a14f3b98b02ce36b395969,14.190000000000001,0.0,0.0,17.589,3.168,3.1350000000000002,0.0,0.0,0.396,7.590000000000001,0.0
2a67d28355a24ee6b413851a22ff0719,1.485,0.0,0.0,10.461,0.0,41.349,0.0,0.0,0.0,6.864,0.0
57efb6c349a04aaea9d3c4a2df2a636a,11.451,0.5940000000000001,0.0,17.82,2.112,2.211,0.0,0.0,0.0,7.656000000000001,0.0
e765e803b461449bafe2f70f7481d861,21.087,0.429,0.0,23.661,3.0360000000000005,1.452,0.5940000000000001,0.0,3.168,2.3760000000000003,0.0
d3cd11ef93514216b5a010ad2101fea7,15.807000000000002,0.66,0.0,21.648,3.102,1.749,0.0,0.0,0.5940000000000001,3.1350000000000002,0.0
39afc094e09041618e4c36915b26f768,12.902999999999999,0.0,0.0,24.057000000000002,1.485,13.628999999999998,0.0,0.0,0.0,6.072000000000001,0.0
8b7e286d9016489c9909168c0c4c0a20,2.475,0.0,0.0,40.326,0.0,7.953,0.0,0.0,0.0,3.531,0.0
610b37287dc24341a60d3ccdf6295827,0.528,0.0,0.0,36.76199999999999,0.0,19.041,0.0,0.0,0.66,4.785,0.0
07867f84065e44b39e7ba79ce8598fc7,14.916,0.363,0.0,19.503,2.1450000000000005,7.062000000000001,0.495,1.221,0.594,6.93,0.0
6d67dbea0bd3410c90d76f06d1a0b64a,10.593,0.363,0.0,35.937,2.8710000000000004,0.33,1.056,0.99,0.297,3.828,0.594
ee63529ee1a74dfd968a69ca369163bc,2.64,0.0,0.264,31.052999999999997,0.0,13.100999999999999,0.0,0.0,1.3860000000000001,7.557,0.0
00803609c3074d37bc3fa9190c2aa256,6.666,0.33,0.0,34.550999999999995,0.0,9.867,0.0,0.0,0.0,3.795,0.0
3c0d0edb220240e5b1c9bf3ecfb37988,0.0,0.0,0.0,45.969,0.264,14.784,0.0,0.0,0.0,3.696,0.0
706ece9f26dd42d7b4eb993c7fba33ef,3.465,0.0,0.8250000000000001,26.433,0.726,25.014000000000003,0.0,0.0,0.0,2.574,0.0
ce16b00117e446429201d9b3ad45c73b,0.0,0.0,0.0,51.942,0.0,13.53,0.0,0.0,0.0,3.564,0.0
fe3add9230c54bf9a36aeb8a151f76e6,1.023,0.0,0.0,37.092000000000006,0.0,17.226,0.0,0.0,0.0,3.894,0.0
8d8e6480c89e427f890202c535255b56,8.052,0.396,0.0,33.792,1.815,8.217,0.0,0.0,0.396,4.224,0.0
b1249d93f2a44db88c5d649f1d42ad78,0.9570000000000001,0.0,0.0,36.135000000000005,0.0,12.87,0.0,0.0,2.343,3.234,0.0
4a81013077fc458f8b22ea3c9cc686fa,7.358999999999999,0.5940000000000001,0.0,33.495,1.122,6.071999999999999,0.0,0.0,0.528,0.0,0.0
31454ccf68f14685a52aff9da42d89b3,22.604999999999997,0.297,0.297,13.794,3.003,4.686,0.0,0.0,1.749,8.448,0.0
2929fc2d55ea42e5a02052824e66e605,4.719,0.0,0.0,27.687,0.0,17.523,0.0,0.0,0.363,4.026,0.0
b097489dd2574b41b8d9fda729a19801,0.33,0.462,0.0,27.093,0.0,29.733000000000004,0.0,0.0,0.0,3.63,0.0
3cbaeba0e5a449b6bff0ce6f0963b601,23.364,0.264,0.726,10.724999999999998,2.31,3.9600000000000004,0.0,0.0,1.32,10.065,0.561
d2e5ea6144d14dc5b994e32bd98f465e,4.917,0.792,0.0,14.916,0.627,26.103,0.0,0.0,0.0,6.831,0.0
d5dc0dc4049e4a2eb50131ce8b11c23b,10.692,0.5609999999999999,0.0,23.925,2.277,7.953,0.0,0.0,4.191,5.775,0.0
7c30fdbf4f8b427e8603cb531bff12d5,2.805,0.0,0.0,25.608000000000004,0.0,19.503,0.0,0.0,2.31,3.7950000000000004,0.0
eca1f08e3fbf437db61e11951aa14eec,0.726,0.0,0.0,36.99300000000001,0.0,19.437,0.0,0.0,0.264,3.696,0.0
15587d7fec0c4599bdd8f4a180e94aab,8.316,0.264,0.0,33.957,0.297,19.998,0.0,0.0,0.0,2.145,0.0
b304b224633a41eb89584c0fd25511cb,0.0,0.0,0.0,68.178,0.0,6.864,0.0,0.0,0.0,3.366,0.0
73050ac5b1d542648afd8103277fff66,0.8250000000000001,0.0,0.0,64.08599999999998,0.0,8.613,0.0,0.0,0.0,3.366,0.0
a12406ee83004ee099a29cbf72afbb53,0.0,0.0,0.0,50.457,0.0,11.253,0.0,0.0,0.0,2.442,0.0
6b666ad331bb4f42a28f3556fcab3ebe,10.164000000000001,2.7060000000000004,0.0,24.42,0.33,11.913,0.0,0.0,0.891,7.029,0.0
2f9eb3271fc84c20a9d56d016304b3ac,0.0,0.0,0.0,42.537000000000006,0.0,8.448,0.0,0.0,1.419,3.3000000000000003,0.0
4faa91742672407da1b0059bef40ee87,8.184000000000001,0.6930000000000001,0.495,22.968000000000004,1.32,11.021999999999998,0.0,0.0,0.0,4.455,0.0
a95db2d0a3ff4aeebd69ac214b75c002,0.462,0.0,0.0,65.241,0.0,4.851,0.0,0.0,0.297,3.366,0.0
265b57b2034c4107ad22328647e965b3,28.742999999999995,2.772,0.297,11.352,0.8250000000000001,4.785,0.0,0.0,0.99,6.5009999999999994,1.1880000000000002
0ae4ee2510cb4e00a69e73ec4825214e,2.9700000000000006,0.462,0.0,30.162,0.9570000000000001,11.748,0.0,0.0,0.561,10.692,0.0
50228d3e5a2b4116850c9a4dcdb8e856,25.212000000000003,0.627,0.264,12.375,9.669,6.930000000000001,0.0,0.0,2.8710000000000004,6.468,0.0
5dbb258de5f44c8ca595c61e405f298d,7.821,0.561,0.6930000000000001,24.057000000000002,4.125,13.068000000000001,0.0,0.0,1.7489999999999999,4.554,1.452
ea73fab8e0ac4124857e0eddd3b67c5f,0.0,0.0,0.0,55.011,0.0,10.296000000000001,0.0,0.0,0.0,3.366,0.0
fe3765d2b494443d8b21e379668ddc48,8.778,1.089,0.264,18.216,2.706,23.562000000000005,0.0,0.0,0.33,6.401999999999999,0.0
c96f7bc4c0c5430a84a7f07f3f0114ed,0.5940000000000001,0.627,0.0,38.840999999999994,0.264,22.208999999999996,0.0,0.0,0.0,3.8280000000000003,0.0
0aca2459ae514d98862436ad22cb496e,2.4090000000000003,0.891,0.363,9.075000000000001,0.264,32.901,0.0,0.0,0.0,10.824000000000002,3.4650000000000003
3ce5f0162a634f9ebc33324ad21ec777,0.66,0.0,0.0,42.702,0.0,16.731,0.0,0.0,0.0,3.729,0.0
0007826f6d5a4bc8a4bf504f0f53a69f,0.0,0.0,0.264,46.06800000000001,0.0,15.972000000000001,0.0,0.0,0.0,4.158,0.0
e9692d2a54bb43e2af5522fd5aaae894,2.1450000000000005,0.0,0.0,54.94500000000001,0.0,3.9930000000000003,0.0,0.0,0.0,3.6630000000000003,0.0
044833099e844b2288724ba68b333e59,26.301000000000002,1.0230000000000001,1.617,6.204,4.059,6.203999999999999,0.0,0.726,1.056,10.065,0.297
43dfd05246c347dd9d8fd91f55f8157b,18.249,4.686,0.0,5.808,6.138,5.5440000000000005,0.0,0.0,0.6930000000000001,9.24,1.221
9ee34cb7013e4dff86c2d891c3289f9a,32.109,0.0,0.264,12.21,2.376,0.363,0.0,0.0,0.9239999999999999,8.316,0.0
8eb4518754ee45b0b632e02a79fa8c82,22.604999999999997,0.0,0.0,11.979,1.485,6.006,0.0,0.0,1.617,7.755000000000001,0.264
80483b635faa417ca495c5ea1303ffd5,0.759,0.0,0.0,41.580000000000005,0.0,22.407,0.0,0.0,0.396,3.6630000000000003,0.0
d8310644022246ddafa0d462adc48651,8.679000000000002,0.6930000000000001,0.8580000000000001,7.821,1.749,26.301,0.0,0.0,1.056,11.913,0.0
3bd2c8fabeea4e5db0ed3aeda5bf4646,31.317,0.0,0.0,2.244,4.4879999999999995,0.528,0.0,0.0,3.5970000000000004,15.774000000000001,0.0
96ec48e5f33446b3b417022f932926ef,14.190000000000001,2.574,2.2110000000000003,11.121,9.339,11.451,0.0,0.0,1.8810000000000002,6.402,3.036
acce225b8df5438e8b499103d176f34f,8.844000000000001,0.5940000000000001,0.297,32.67,0.297,16.368000000000002,0.0,0.0,0.594,7.26,0.0
11ea5aad9d014339af32d01386c13e96,0.561,0.0,0.0,14.850000000000001,0.627,51.216,0.0,0.0,0.0,9.372,0.33
68b4dc5e47c74a9f982f0d846cee976a,28.280999999999995,0.0,0.264,34.61700000000001,1.419,4.026,0.0,0.0,0.0,3.366,0.0
f2da1f46bc6e4df8acbfa66acb011f80,29.7,0.792,1.023,0.924,5.973000000000001,7.128000000000001,0.33,0.0,2.013,14.322000000000001,0.0
a630c53656c14e008ae0412b11d95d3e,9.504,1.386,0.6599999999999999,3.564,1.7820000000000003,24.419999999999995,0.0,0.0,2.079,12.21,0.0
696088784e7d43c88430bbac6efff33b,29.832000000000004,0.0,0.462,0.264,10.130999999999998,0.396,0.0,0.0,2.8709999999999996,14.454000000000002,0.0
cce5beb9e8fb44e4a908ca59d9d747ff,10.362,0.627,0.6599999999999999,3.3659999999999997,2.178,15.477000000000002,0.0,0.0,1.254,12.276,0.462
eb163a47dcd84964840a5f0ed10515a6,0.0,0.0,0.0,21.944999999999997,0.0,33.00000000000001,0.0,0.0,0.363,5.148000000000001,0.0
16496051272840a4add0a56c68ab8e6b,11.780999999999999,0.264,0.297,9.801,4.884,3.2669999999999995,0.0,0.0,2.178,9.57,0.0
782f964500ec4b02be899729cb95562b,0.825,0.0,0.396,27.852,0.5940000000000001,18.777000000000005,0.0,0.0,1.155,5.3790000000000004,0.0
009dcd4f1cc84a53aa9aeccb3098e2bf,0.627,0.0,0.0,20.889000000000003,0.0,23.1,0.33,0.0,0.0,6.105,0.0
475665d3bf234789b90f8604bbc132ee,5.247000000000001,0.0,0.0,23.859000000000005,1.782,8.481,0.0,0.0,0.363,6.369000000000001,0.0
4d50a2c85aa84677bc3abd6d5f1b5075,10.494,0.792,0.0,10.956000000000001,0.9570000000000001,17.622,0.264,0.396,1.815,8.184000000000001,0.0
ba2bb0c32eb2490fa86d82d53906b2cf,17.820000000000004,0.264,0.0,8.745000000000001,5.511000000000001,4.059,0.0,0.0,2.64,7.656000000000001,0.0
6ee56ed321a94d23a0fbed5dc3426ba3,9.999000000000002,0.0,0.0,12.045000000000002,4.422000000000001,9.042000000000002,0.0,0.0,0.297,5.5440000000000005,0.0
0f6d07360ba5447da4b82234eaa29802,0.6599999999999999,0.0,0.264,29.139000000000003,0.825,15.576,0.0,0.0,0.264,8.052,0.891
e93fb0de5a444270a36f8b02da7c91ae,2.9370000000000003,0.264,0.462,19.932,0.462,33.56100000000001,0.0,0.0,0.495,6.501,0.0
f80a2ed353f941e890bbd919fe4a2da8,0.0,0.0,0.0,32.967000000000006,0.0,34.980000000000004,0.0,0.0,0.0,3.8280000000000003,0.0
c911c5c5d0b2429aad3e0dd32c1f1be8,19.437,1.221,1.353,3.4979999999999998,2.7060000000000004,12.309,0.0,0.0,1.1880000000000002,11.187000000000001,0.0
fa6ade29a30440bbb40525006b817c49,27.389999999999997,0.6930000000000001,0.528,5.181,5.1480000000000015,2.277,0.0,0.0,3.003,11.22,0.0
6067d73eac38456d850ee6650bb1b7fa,18.612,0.5940000000000001,0.0,15.807,2.9370000000000003,3.003,0.0,0.0,2.442,6.039,0.0
c1adcda930824468a069b413d77dccd6,18.018,4.587,0.264,15.806999999999999,2.079,0.66,0.0,0.0,2.7720000000000002,9.338999999999999,2.739
e775e7edc70647cd931bb9a48e195194,24.783,2.0460000000000003,0.462,6.765000000000001,4.092,2.673,0.297,0.0,0.9239999999999999,11.154,0.0
2572f7daebc8461eb5eeb99204c00046,0.0,0.0,0.0,45.17700000000001,0.0,13.233,0.0,0.0,0.0,3.7950000000000004,0.0
31211e823fe0407ab2351dd072d994c7,5.906999999999999,0.0,1.023,33.066,0.0,15.906,0.0,0.0,0.0,4.488,0.0
e9dc8a4c1eb94c6685fea2510529edf9,3.9270000000000005,0.0,0.33,38.01600000000001,0.528,3.8280000000000003,0.0,0.0,0.759,3.5970000000000004,0.0
7a3dd5a9650040b3a89e0eb59ba468fc,10.164,1.881,0.528,6.896999999999999,4.3229999999999995,10.296000000000001,0.0,0.0,1.2870000000000001,14.718,0.0
554363732830403caff907a109880051,26.037000000000003,0.0,1.8810000000000002,4.785,5.049,0.0,0.0,0.0,1.122,6.897,0.0
69f074b32daa4587937900d6740a1e13,19.436999999999998,0.0,0.0,12.87,2.871,0.66,0.0,0.0,0.297,6.303,0.0
0a9d00f13b194e0c91f228c07cd14b15,7.7219999999999995,1.353,0.6930000000000001,16.203000000000003,4.125,10.593,0.0,0.0,0.99,8.91,1.716
4418a3776e2a4cbf86fce02ceccfa092,1.947,0.726,0.33,37.752,2.31,6.732,0.0,0.0,3.5969999999999995,6.039000000000001,0.396
7e9dea88996c40f2bb07eb932e663b6f,25.509,0.0,0.0,1.452,10.989000000000003,0.363,0.0,0.0,0.264,14.916,0.0
7c936b76b1744ca786b01f2337702789,29.898,0.264,0.528,7.4910000000000005,2.7060000000000004,5.808,0.0,0.0,2.8710000000000004,7.689,0.0
6206f945b1214aedac82a367d3b43533,19.008000000000003,0.0,0.0,15.675,3.894,1.419,0.0,0.0,1.254,9.24,0.0
a3432bb952444ae692ee7548fbc48e47,5.313000000000001,0.33,0.297,40.68900000000001,2.1450000000000005,5.643000000000001,0.0,0.0,1.221,4.686,0.0
523548fa9e9249bd8de4814774702e04,13.365,0.429,0.0,10.659,4.851000000000001,8.844,0.0,0.0,0.0,6.93,0.0
7e2f928db0d64979a85d81f2b9e29f3a,4.455,0.0,0.0,32.076,1.584,10.427999999999999,0.0,0.0,0.0,6.93,0.0
f56a9aced0ed41ffa8973822d3992d8b,11.879999999999999,1.254,0.0,13.134000000000002,0.5940000000000001,1.9140000000000001,0.0,0.0,0.759,6.204,0.0
a1210a6f9bb149eaabc0fdcecd769c32,28.280999999999995,0.297,0.0,9.339,3.0360000000000005,2.178,0.0,0.0,0.33,5.016,0.0
a83454b5f43449fcb8ad56714271140d,17.655,1.056,0.0,12.705,3.6300000000000003,16.467,0.0,0.0,0.825,4.389,0.0
1dfa6134fd544be7bbb073580af56922,28.149,0.5940000000000001,0.33,5.445,4.059,4.059,0.33,0.0,2.7390000000000003,6.963000000000001,0.0
b15946d21e75477fb8492216fb3c5d78,30.591000000000005,0.0,0.0,5.709,0.759,0.462,0.0,0.0,0.495,8.349000000000002,0.0
3d4c8ea434634fe08704a9c3f427967d,0.0,0.0,0.0,56.001000000000005,0.0,6.732,0.0,0.0,1.65,3.3000000000000003,0.0
f57a2edbde9b4f1ba867ef02e55a9335,9.735000000000001,0.0,0.0,33.06600000000001,0.6930000000000001,10.032,0.0,0.0,0.0,5.412,0.0
e11245309b96426285e1a40328c1fd3a,13.959,0.264,0.0,18.447000000000003,4.686,3.069,0.0,0.0,0.264,6.204000000000001,0.0
796cc284188546ae832b543e0fc681c2,9.206999999999999,1.5180000000000002,1.089,2.112,0.5940000000000001,25.74,0.297,0.0,2.8049999999999997,15.774000000000001,0.0
cf4b174561cd4918aa4339848b04f0b6,29.37,0.0,0.0,8.151,4.62,4.587,0.0,0.0,2.5740000000000003,3.9930000000000003,0.0
4a815986a1a5428588b409579f51480f,25.542,0.0,0.0,5.082000000000001,2.5740000000000003,0.924,0.0,0.0,4.059,8.118,0.0
8f91154efb5c47c984a1a5d431a1a37d,43.626000000000005,0.0,0.0,0.0,7.359,0.0,0.0,0.396,0.396,10.362000000000002,0.0
966d168d7ce44032b9c1f305bdec6b99,0.0,0.0,0.0,35.013000000000005,0.0,33.33,0.0,0.0,0.0,6.567,0.0
68545de2a7cb46a785fa36e3772492a0,29.733,7.425000000000001,1.089,0.0,8.777999999999999,0.0,0.0,0.0,3.1350000000000002,19.932000000000002,0.0
0b72c8eca80b445d855ade838a74dbeb,40.095000000000006,0.33,0.561,0.759,8.745000000000001,0.0,0.0,0.0,0.6599999999999999,11.517000000000003,0.0
72542c699d3c415f947229ac26870641,36.531000000000006,0.0,0.0,4.323,5.5440000000000005,2.1780000000000004,0.0,0.0,0.825,10.691999999999998,0.0
300c65f472fb4a0abde859a492cb6303,12.375,0.0,0.396,20.361,1.584,5.147999999999999,0.0,0.363,1.155,7.491,0.0
86780644b6934022a3990796e3ed932f,26.168999999999997,0.396,0.0,6.138000000000001,2.838,4.191,0.0,0.0,3.564,7.458,0.297
c887b0e1d884418a89518b47b8fe6868,0.561,0.0,0.0,29.469,0.0,34.815,0.0,0.0,0.0,2.145,0.0
b41a4ee4d93b465e8ef97bec4904ebf0,10.527000000000001,0.396,0.0,21.185999999999996,6.0390000000000015,7.952999999999999,0.0,0.0,0.561,4.917000000000001,0.5940000000000001
9f61a8db323e47f9a4e8d9e184c615e1,16.566,0.759,1.254,25.278000000000002,0.5609999999999999,4.587000000000001,0.0,0.0,2.1780000000000004,4.95,2.871
682e9f3728964296883f80a923ea77ea,23.826,0.396,0.297,15.84,1.4849999999999999,8.381999999999998,0.0,0.0,0.627,8.216999999999999,0.0
59b12fd250a141f7a66e3a2da091c5bb,11.187,0.0,0.0,17.391000000000002,1.3860000000000001,14.421000000000001,0.0,0.0,1.683,8.25,0.0
65c91455369b49ffaf475780ecbec18c,18.48,0.0,0.297,7.821,2.7720000000000002,14.289000000000001,0.0,0.0,0.792,6.699,0.0
8ab6f92af7644242b052e3ef160126ba,28.083000000000002,0.5940000000000001,0.0,8.811,3.0360000000000005,0.825,0.0,0.0,1.749,4.587,0.0
20f756ea1a374cb998dfe26f1947425b,3.8280000000000003,1.221,0.792,11.814,0.297,35.277,0.0,0.0,1.254,10.032000000000002,0.264
c2a48ab9598941ec87631878ce31f3f7,14.091,3.3000000000000003,0.297,4.818,3.201,21.219,0.0,0.0,0.825,12.54,0.0
11d3d741eb4b4e1bb131d62455486225,2.8380000000000005,0.264,0.0,24.255000000000003,0.627,28.611,0.0,0.0,0.0,0.396,0.0
1b104c134da34247b3b3b686e2116197,29.601,0.264,0.297,4.686,7.755000000000001,0.66,0.0,0.0,1.7160000000000002,8.118,0.0
0fcb86527aed4fa5846c9fbaf7ee0d5b,27.983999999999998,0.0,0.0,14.355,4.059,0.0,0.0,0.0,1.221,8.118,0.0
614a3e4b8f534689816152edda265a75,22.605,0.0,0.0,11.418000000000003,4.95,2.145,0.0,0.0,1.683,11.715000000000002,0.0
702e7bdd24194bd7891eebae85b625b7,0.0,0.0,0.0,53.262,0.0,14.816999999999998,0.0,0.0,0.297,3.366,0.0
da2ee3cbd374486182c8369138ea2042,7.128,0.264,0.0,22.077,0.363,7.293000000000001,0.0,0.0,3.465,3.696,0.0
ff61d53798a9436a8a9edb580b3071ce,3.6630000000000003,0.0,0.0,20.988,0.396,20.658,0.0,0.0,0.528,4.752,0.0
3affaf2525074614ae587243a7153f86,16.104000000000003,1.914,2.0460000000000003,2.607,7.458,5.676,0.0,0.495,4.125,6.732000000000001,0.0
8ce5bca7ff494cbaa83b3738cd2b0143,6.138000000000002,0.0,0.0,28.182000000000002,2.244,6.765000000000001,0.0,0.0,2.343,6.963,0.0
6fb29299ea8b4e6a96f05ca7fa831053,15.444000000000003,0.297,0.429,6.336,2.5080000000000005,21.780000000000005,0.66,0.0,3.6630000000000003,6.468000000000001,0.627
26f6886d221049c782d0e26bad422c59,37.68600000000001,0.0,0.462,1.1219999999999999,1.98,0.0,0.0,0.0,0.6930000000000001,8.58,0.297
d21e5fd50ede40c7b4a43fe49b47b5e6,11.385000000000002,2.178,0.0,19.866,2.739,2.079,0.0,0.0,1.254,12.606000000000002,0.891
bec0ac08acec49a2a0d3268d0eca687c,40.128,0.0,0.0,0.264,11.418000000000001,0.33,0.0,0.0,2.409,10.362,0.0
b78d0bb0d4ea4d1295e2404d871cea05,21.648,1.089,0.528,2.7059999999999995,8.184,0.462,0.0,0.0,3.0690000000000004,13.332,0.0
3dfcf71a66ee4d989f019f2cf2e5ad03,7.26,0.297,0.429,21.912000000000003,2.079,17.457,0.0,0.0,1.089,7.359,0.0
630acc949a3b45f9b7b36d43da0fc5ca,18.249,0.0,1.3199999999999998,8.052,5.313,2.2110000000000003,0.0,0.0,2.277,7.788,0.0
e9241caf5d19496c93d7af82565351f2,6.8309999999999995,0.0,0.0,65.175,0.792,0.363,0.0,0.0,0.0,6.765000000000001,0.0
c1243b6190d24e2f96ee943a5dfd98e9,12.606,0.0,1.056,12.177,4.389,6.368999999999999,0.0,0.0,1.65,7.623,0.825
d9b162d1164b4ae4b93ca37c080068cf,15.972,0.5609999999999999,0.0,13.200000000000001,2.805,4.356,0.0,0.0,1.221,6.765000000000001,0.363
967d9398106f4a8f93e5faf34b814103,0.297,0.0,0.0,38.44499999999999,0.363,12.012,0.0,0.396,0.0,4.125,0.0
9609ece37f614ab1a6483ce7a9af134d,22.11,0.297,0.528,21.912,1.881,6.996,0.0,0.0,0.297,3.3,0.0
7c84c109e61e495488933defff769050,39.038999999999994,0.0,0.33,0.726,2.7720000000000002,0.0,0.0,0.0,1.485,12.341999999999999,0.0
c155a6a20dae4b5bbcf07bad1e6f4ac2,30.525,2.1780000000000004,0.5940000000000001,3.399,3.96,1.155,0.0,0.0,1.32,13.893,0.825
b15b51d5e4c347b384c7c32ab2430e29,30.459,0.33,0.0,4.290000000000001,3.333,0.6930000000000001,0.0,0.0,2.244,7.722000000000001,0.363
ea065c5303f045ed8a56d3dd72f29566,40.161,0.0,0.429,2.9370000000000003,7.062000000000002,2.7720000000000002,0.264,0.0,0.891,13.299,0.0
c12c16908d6246d296462570be3e68a2,9.834000000000001,0.0,0.264,17.325,3.201,9.24,0.0,0.0,1.5180000000000002,7.458,2.64
c7277721202743aa9151a6054f9532ff,33.693,0.264,0.33,7.359,1.6830000000000003,4.158,0.0,0.0,0.297,9.669,0.0
1523527e43d34646ad7cb30c312f63f0,36.531,0.0,0.9570000000000001,3.234,4.8180000000000005,0.0,0.0,0.0,2.541,8.876999999999999,0.0
c02c61bd606541a89d1c506088047952,0.0,0.0,0.0,26.664,0.0,34.485,0.0,0.0,0.0,3.234,0.0
3c202bd7fad14f4da6e08997c48a6a26,12.572999999999999,0.924,0.0,31.383,1.353,0.9570000000000001,0.0,0.0,0.297,6.303000000000001,0.0
3a2ba03da7ec45c89f58855172d2e361,0.462,0.0,0.6930000000000001,37.026,0.0,19.767000000000003,0.0,0.0,0.66,5.511,0.0
48f4080dedb347b89ea4c1625e860035,9.405000000000001,0.6930000000000001,0.0,32.538,0.495,9.636,0.0,0.0,0.297,6.798000000000001,0.0
296fff5a4807453280a506285409f412,39.996,0.0,0.0,0.0,5.049000000000001,0.0,0.0,0.0,1.056,10.362,0.0
cf8584d07f8e4c42b903e20a24e09324,32.373000000000005,0.0,0.0,2.211,5.0489999999999995,3.234,0.0,0.0,2.9699999999999998,11.715,0.0
ec753b16c7cd444084346f4c43ae5b6a,26.466,0.264,0.0,10.032,6.666,0.0,0.0,0.0,2.9700000000000006,8.745000000000001,0.0
64638f880779430280259b35f84cb7be,23.364,0.264,1.221,4.0920000000000005,12.936,0.0,0.0,0.0,1.7489999999999999,8.316,0.363
46f8488cb75340c6b227b814a852ad2b,24.75,3.597,0.429,4.356000000000001,3.0360000000000005,11.187,0.0,0.0,0.396,8.415,0.0
07d662e78cbb49dba64cd68a4d4c968b,5.61,1.056,1.848,4.818,1.8479999999999999,31.052999999999997,0.6930000000000001,0.0,1.8810000000000002,9.174,2.7720000000000002
d81b6bacd41b4c41bf4f9305de82ba91,36.993,0.264,0.264,3.234,2.7720000000000002,5.478,0.0,0.0,2.013,9.768,0.0
d2c886cb65e04e3892baa9a57a8eee9b,13.035,0.0,0.0,9.636000000000001,1.3860000000000001,21.482999999999997,0.0,0.0,0.0,6.566999999999999,0.0
28abedf00cc0484fa4ac3b0918b07f37,18.315,0.264,0.0,6.897,3.003,0.396,0.462,0.0,2.9370000000000003,10.659,0.0
6dace01fcecb4a3593cec1d7139b2d2b,34.353,0.0,0.264,7.062,5.5440000000000005,0.561,0.0,0.0,1.881,9.933,0.0
fa64d8fa953444ada816b5f428d9716d,29.106,0.33,0.0,5.3790000000000004,3.5309999999999997,2.0460000000000003,0.0,0.0,0.5609999999999999,6.963000000000001,0.0
c65757bdec50459d92de2ae415926955,47.916000000000004,0.0,0.0,2.442,6.237,0.0,0.0,0.0,3.003,9.339,0.0
6e8a0f721f5048d8a5837cd43a08a9a2,4.9830000000000005,0.6930000000000001,0.825,14.948999999999998,1.617,20.988,0.0,0.0,1.749,9.701999999999998,0.363
2c7507b144804e958800f53e6f14303f,7.656,0.264,1.98,19.041,2.607,6.138000000000001,0.0,0.363,1.3860000000000001,9.702,0.264
8e78223c120d486887505baefcaf2f10,4.4879999999999995,1.485,0.0,31.68,2.112,10.461000000000002,0.0,0.0,1.155,3.8280000000000003,0.0
130b9b42f2624a968f74e9629d56d264,11.780999999999999,0.5940000000000001,0.297,15.345,0.891,25.839,0.0,0.0,0.0,3.0690000000000004,0.0
33bf601d45c34040a98b2e25f30df78a,2.013,0.0,0.0,29.634,0.0,35.244,0.0,0.0,0.0,2.442,0.0
fe68851680c5456ba94de1d9eeab44c9,36.399,0.0,0.0,0.0,5.445000000000001,0.0,0.0,0.0,0.9239999999999999,9.834000000000001,0.0
