,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
74f3a01fa4e84a6794427369b4f1c582,12.837837837837835,1.1056511056511056,1.9656019656019657,46.867321867321856,6.203931203931203,21.498771498771497,0.0,0.0,1.5356265356265355,7.985257985257984,0.0
3247c48edfb24307b0f966ffe2938268,45.673876871880196,2.0798668885191347,0.0,10.981697171381033,7.3211314475873515,8.48585690515807,0.0,0.0,0.0,24.70881863560732,0.7487520798668884
0e607ee6569f4f11a91a88b1a018541a,0.0,0.0,0.0,48.89746416758544,0.0,44.37706725468578,0.0,0.0,0.9922822491730982,5.733186328555679,0.0
1b012dd867504a5a9e5391e203ce8f9d,41.77654406662041,1.6655100624566275,0.7633587786259541,15.544760582928523,2.63705759888966,14.156835530881336,0.0,0.0,0.0,22.414989590562108,1.040943789035392
49eb02942057414dbaf3bef75a84821f,20.786516853932582,5.1123595505617985,0.9550561797752809,27.078651685393258,4.101123595505618,15.168539325842694,0.0,0.0,1.1797752808988764,25.617977528089877,0.0
7356a65a295c4ccfb68f39858f78bba5,0.8256435162700341,0.0,2.0398251578436137,78.53326857697911,1.3113161728994656,11.89898008742108,0.0,0.0,0.0,4.953861097620204,0.43710539096648854
df92b22ac2b14ce8817e1cc20f5e1837,57.612340710932266,0.0,0.0,15.560026827632461,8.182427900737759,1.8779342723004693,0.0,0.0,0.5365526492287056,16.230717639168343,0.0
2941851fe60c4739940d487c147e3b06,1.0880316518298714,0.0,0.5934718100890208,83.13550939663699,0.0,7.715133531157269,0.0,0.0,2.225519287833828,5.242334322453017,0.0
e4e22c62b6b64542866fae2581c0350d,33.91455972101134,0.0,0.0,26.765475152571927,7.236268526591107,18.047079337401918,0.0,0.0,0.0,13.164777680906715,0.8718395815170009
6d0546c06c864bcb9c518a38de4197c5,8.823529411764707,2.1671826625387,1.4447884416924668,50.309597523219814,3.2507739938080493,26.41898864809082,0.0,0.0,0.0,6.811145510835914,0.7739938080495357
df578309c0924e869c24a944b7f5634d,0.9555661729574773,0.0,0.0,80.64978499761108,0.3822264691829909,17.58241758241758,0.0,0.0,0.43000477783086477,0.0,0.0
276fba2f6e7049ce8f45297271a4e4fa,0.0,0.0,0.0,82.9209121785541,0.0,11.499272197962155,0.0,0.0,0.0,5.5798156234837455,0.0
f8a1aceac00b46f2aae47259e37d711d,15.9075458871516,0.0,0.0,43.031951053704965,1.7675050985724,18.014955812372534,0.0,0.0,0.9517335146159076,20.3263086335826,0.0
09173406218e412cb3aecc6d432f7a99,23.988095238095234,0.0,0.7738095238095237,53.452380952380956,1.607142857142857,8.690476190476188,0.0,0.0,2.738095238095238,8.75,0.0
5fdaf433825a42538a04a9e02aeb7740,10.416666666666666,0.8064516129032259,0.0,66.33064516129032,0.0,13.172043010752688,0.0,0.0,1.814516129032258,7.459677419354838,0.0
13b49fa24ab94d43ae43e8d536990714,18.35334476843911,3.173241852487136,0.0,49.142367066895375,0.6861063464837052,12.950257289879936,0.0,0.0,0.0,15.694682675814756,0.0
546be227e5894a45be941f2db1d983a0,4.873853211009174,0.7454128440366973,0.45871559633027525,79.75917431192661,0.0,4.415137614678899,0.0,0.0,1.6628440366972477,8.084862385321102,0.0
ae22a545fd064466af30610dec78acd3,7.456588355464759,1.5321756894790601,4.290091930541369,24.20837589376915,0.0,37.385086823289065,0.0,0.0,0.0,25.127681307456587,0.0
6ba0d2d2dba9407cbc9dc96673bf6b81,0.6540697674418605,0.0,0.0,46.72965116279072,0.0,44.76744186046513,0.0,0.0,0.0,7.848837209302327,0.0
d67135f9e58d411aa37763e2e1f1f6ea,34.94065281899109,0.0,0.6676557863501483,6.008902077151335,7.4183976261127595,29.599406528189906,0.0,0.0,0.7418397626112759,20.623145400593472,0.0
ef718d5da29a467dae0785a82378b8a3,48.214285714285715,0.0,0.0,15.959821428571427,10.10044642857143,9.375000000000002,0.0,0.0,0.5022321428571429,15.848214285714288,0.0
ff7edc765c1843cdbc2eab321885aadf,1.4168937329700273,0.0,0.0,68.66485013623978,0.0,22.670299727520433,0.0,0.0,0.0,7.247956403269755,0.0
3126dd34d85a463eaba49fd728fe834f,16.53250773993808,0.0,0.0,66.3157894736842,0.0,10.588235294117649,0.0,0.0,0.0,6.563467492260062,0.0
8b7747b370464cfa91944daf1fcc632e,34.61307738452309,0.0,0.0,24.835032993401324,11.157768446310737,8.518296340731853,0.0,0.47990401919616077,3.4793041391721653,16.916616676664663,0.0
31cedef07a634ffbb69313fefa94f92a,42.77580071174378,0.0,0.0,20.854092526690394,12.241992882562277,1.4234875444839856,0.0,0.0,2.1352313167259784,20.569395017793592,0.0
b2805e95f0b8406fa0bcbfe74d800807,54.37340153452686,0.0,0.5115089514066496,11.15089514066496,3.8363171355498715,4.859335038363171,0.0,0.0,2.1994884910485935,23.069053708439895,0.0
4fede0c1549646f2a2dc88eebdb51ffb,0.0,0.0,0.0,52.825298081907725,0.0,41.88698807672369,0.0,0.0,0.0,5.287713841368585,0.0
3ba3e4688e9548239215e8f0cf1faf60,45.60480841472576,1.0518407212622087,0.0,21.63786626596544,3.831705484598046,1.2021036814425243,0.0,0.0,4.958677685950412,21.712997746055592,0.0
96ecebb7908c4b19ac52d40a6e894568,28.901373283395753,0.0,0.0,28.651685393258433,2.68414481897628,18.664169787765296,0.0,0.0,2.434456928838951,18.664169787765296,0.0
f8950da411b04871907b92b36128f309,19.070080862533693,0.0,0.5390835579514826,48.92183288409704,9.164420485175203,6.940700808625337,0.0,0.9433962264150945,0.6738544474393532,13.746630727762806,0.0
51eff56fe13d49f5aa7eb92b625f16ac,50.68702290076335,0.6106870229007634,0.0,11.374045801526718,12.748091603053435,2.6717557251908395,0.0,0.0,4.65648854961832,17.251908396946565,0.0
c0794932adf749a287d0915d27b1dcf8,24.691358024691358,0.0,0.0,26.913580246913586,1.8930041152263377,34.567901234567906,0.0,0.0,0.0,11.028806584362142,0.9053497942386831
2b566442f6b8414c8ea1298cfd5aa06d,22.22222222222223,0.8169934640522877,0.6535947712418302,19.934640522875817,5.065359477124184,35.947712418300654,0.0,0.0,0.0,15.35947712418301,0.0
2582f85f857540a99378c97de97ef4de,45.38152610441767,0.0,0.0,28.353413654618475,10.281124497991968,0.0,0.0,0.0,2.4096385542168672,13.57429718875502,0.0
22337ae880a543a090c36bfe45acff00,7.284768211920531,0.0,0.0,41.72185430463577,0.5298013245033112,40.596026490066215,0.0,0.0,0.0,9.86754966887417,0.0
7f48f90e52424e5e87f5c0f33d087d85,2.276607854297097,0.0,0.0,74.10358565737052,0.5122367672168469,16.733067729083665,0.0,0.0,0.0,6.374501992031873,0.0
1ec8da072de5494793a6ede27bb1b2e2,56.23787976729153,0.0,0.0,13.380736910148677,9.308338720103427,2.3270846800258562,0.5171299288946348,0.0,5.753070458952813,12.475759534583066,0.0
5ea59b87f01e4d1db8d2063ade045d37,49.47575360419397,0.0,0.0,19.724770642201833,10.091743119266054,0.5242463958060288,0.0,0.0,3.27653997378768,16.906946264744427,0.0
